index,filename,type,ann_id,ref_id,image_id,sent_id,sentence_raw
1830,COCO_train2014_000000389145_3.jpg,or_refcoco,1753852,16739,389145,47631,front player
1831,COCO_train2014_000000389145_2.jpg,or_refcoco,1676620,16740,389145,47632,mascot
1832,COCO_train2014_000000389145_2.jpg,or_refcoco,1676620,16740,389145,47633,mascot
1833,COCO_train2014_000000389145_2.jpg,or_refcoco,1676620,16740,389145,47634,bird
1834,COCO_train2014_000000389145_1.jpg,or_refcoco,450907,16741,389145,47635,gray
1835,COCO_train2014_000000389145_1.jpg,or_refcoco,450907,16741,389145,47636,guy on left in suit
1836,COCO_train2014_000000389145_1.jpg,or_refcoco,450907,16741,389145,47637,Guy in suit
1837,COCO_train2014_000000388403_2.jpg,or_refcoco,507197,16786,388403,47764,bottom right guy
1838,COCO_train2014_000000388403_2.jpg,or_refcoco,507197,16786,388403,47765,bottom right guy
1839,COCO_train2014_000000388403_2.jpg,or_refcoco,507197,16786,388403,47766,bottom right guy
1840,COCO_train2014_000000388403_1.jpg,or_refcoco,490893,16787,388403,47767,top right guy
1841,COCO_train2014_000000388403_1.jpg,or_refcoco,490893,16787,388403,47768,top right guy
1842,COCO_train2014_000000388403_0.jpg,or_refcoco,471719,16788,388403,47769,large photo of man juggling
1843,COCO_train2014_000000388403_0.jpg,or_refcoco,471719,16788,388403,47770,GUY ON LEFT
1844,COCO_train2014_000000388403_0.jpg,or_refcoco,471719,16788,388403,47771,biggest pic of juggler
1845,COCO_train2014_000000388148_5.jpg,or_refcoco,1294093,16804,388148,47816,man with white hat
1846,COCO_train2014_000000388148_5.jpg,or_refcoco,1294093,16804,388148,47817,guy in front white hat
1847,COCO_train2014_000000388148_5.jpg,or_refcoco,1294093,16804,388148,47818,Dude in white hat
1848,COCO_train2014_000000388148_1.jpg,or_refcoco,1226579,16805,388148,47819,left person in background
1849,COCO_train2014_000000388148_1.jpg,or_refcoco,1226579,16805,388148,47820,woman in long black coat to the back left
1850,COCO_train2014_000000388148_1.jpg,or_refcoco,1226579,16805,388148,47821,woman far left
1851,COCO_train2014_000000387365_3.jpg,or_refcoco,489574,16892,387365,48057,left person
1852,COCO_train2014_000000387365_3.jpg,or_refcoco,489574,16892,387365,48058,guy on left
1853,COCO_train2014_000000387365_3.jpg,or_refcoco,489574,16892,387365,48059,left man
1854,COCO_train2014_000000387338_4.jpg,or_refcoco,2159927,16896,387338,48069,man with scissors
1855,COCO_train2014_000000387338_4.jpg,or_refcoco,2159927,16896,387338,48070,person holding down the man
1856,COCO_train2014_000000387338_4.jpg,or_refcoco,2159927,16896,387338,48071,white shirt
1857,COCO_train2014_000000387338_3.jpg,or_refcoco,1211679,16897,387338,48072,the hand on top in front
1858,COCO_train2014_000000387338_3.jpg,or_refcoco,1211679,16897,387338,48073,left bare arm
1859,COCO_train2014_000000387338_0.jpg,or_refcoco,422699,16898,387338,48074,mans face
1860,COCO_train2014_000000387338_0.jpg,or_refcoco,422699,16898,387338,48075,man bent down face
1861,COCO_train2014_000000387338_0.jpg,or_refcoco,422699,16898,387338,48076,smashed guy
1862,COCO_train2014_000000385882_9.jpg,or_refcoco,2204691,17039,385882,48476,dark object behind left of kids head
1863,COCO_train2014_000000385882_9.jpg,or_refcoco,2204691,17039,385882,48477,yep
1864,COCO_train2014_000000385882_9.jpg,or_refcoco,2204691,17039,385882,48478,"patron behind kid on left, tough"
1865,COCO_train2014_000000385882_8.jpg,or_refcoco,2153533,17040,385882,48479,the boy eating pizza
1866,COCO_train2014_000000385882_8.jpg,or_refcoco,2153533,17040,385882,48480,kid
1867,COCO_train2014_000000385882_8.jpg,or_refcoco,2153533,17040,385882,48481,Child
1868,COCO_train2014_000000384745_7.jpg,or_refcoco,1714226,17138,384745,48762,sitting man
1869,COCO_train2014_000000384745_7.jpg,or_refcoco,1714226,17138,384745,48763,guy sit
1870,COCO_train2014_000000384745_7.jpg,or_refcoco,1714226,17138,384745,48764,left sitting
1871,COCO_train2014_000000384745_1.jpg,or_refcoco,223263,17139,384745,48765,standing guy with arm raised
1872,COCO_train2014_000000384745_1.jpg,or_refcoco,223263,17139,384745,48766,guy standin
1873,COCO_train2014_000000384745_1.jpg,or_refcoco,223263,17139,384745,48767,man standing up
1874,COCO_train2014_000000382341_2.jpg,or_refcoco,490453,17322,382341,49278,catcher
1875,COCO_train2014_000000382341_2.jpg,or_refcoco,490453,17322,382341,49279,catcher
1876,COCO_train2014_000000382341_2.jpg,or_refcoco,490453,17322,382341,49280,catcher
1877,COCO_train2014_000000382341_1.jpg,or_refcoco,486509,17323,382341,49281,ump
1878,COCO_train2014_000000382341_1.jpg,or_refcoco,486509,17323,382341,49282,man on right
1879,COCO_train2014_000000382341_1.jpg,or_refcoco,486509,17323,382341,49283,ump
1880,COCO_train2014_000000382341_0.jpg,or_refcoco,448246,17324,382341,49284,batter
1881,COCO_train2014_000000382341_0.jpg,or_refcoco,448246,17324,382341,49285,batter
1882,COCO_train2014_000000382341_0.jpg,or_refcoco,448246,17324,382341,49286,batter
1883,COCO_train2014_000000380429_11.jpg,or_refcoco,1715808,17488,380429,49755,dark shirt person top
1884,COCO_train2014_000000380429_11.jpg,or_refcoco,1715808,17488,380429,49756,man
1885,COCO_train2014_000000380429_11.jpg,or_refcoco,1715808,17488,380429,49757,blue shirt man
1886,COCO_train2014_000000380429_1.jpg,or_refcoco,547302,17489,380429,49758,child
1887,COCO_train2014_000000380429_1.jpg,or_refcoco,547302,17489,380429,49759,girl
1888,COCO_train2014_000000380429_1.jpg,or_refcoco,547302,17489,380429,49760,child
1889,COCO_train2014_000000380395_3.jpg,or_refcoco,1723565,17497,380395,49781,above dog person sittong on bench
1890,COCO_train2014_000000380395_3.jpg,or_refcoco,1723565,17497,380395,49782,there
1891,COCO_train2014_000000380395_3.jpg,or_refcoco,1723565,17497,380395,49783,bag in backgroubd
1892,COCO_train2014_000000380395_2.jpg,or_refcoco,210485,17498,380395,49784,leg touching left side of picture
1893,COCO_train2014_000000380395_2.jpg,or_refcoco,210485,17498,380395,49785,leg of man at left white shorts
1894,COCO_train2014_000000380395_2.jpg,or_refcoco,210485,17498,380395,49786,leg top left
1895,COCO_train2014_000000380122_2.jpg,or_refcoco,1715921,17523,380122,49854,person bending over
1896,COCO_train2014_000000380122_2.jpg,or_refcoco,1715921,17523,380122,49855,Person bending over sheep
1897,COCO_train2014_000000380122_2.jpg,or_refcoco,1715921,17523,380122,49856,woman bending over sheep
1898,COCO_train2014_000000380122_1.jpg,or_refcoco,206019,17524,380122,49857,man on the right
1899,COCO_train2014_000000380122_1.jpg,or_refcoco,206019,17524,380122,49858,standing guy
1900,COCO_train2014_000000379820_4.jpg,or_refcoco,227739,17545,379820,49916,boy on the left
1901,COCO_train2014_000000379820_4.jpg,or_refcoco,227739,17545,379820,49917,boy on left
1902,COCO_train2014_000000379820_4.jpg,or_refcoco,227739,17545,379820,49918,front left brown hair
1903,COCO_train2014_000000379820_3.jpg,or_refcoco,197836,17546,379820,49919,man with cap
1904,COCO_train2014_000000379820_3.jpg,or_refcoco,197836,17546,379820,49920,right dude
1905,COCO_train2014_000000379820_3.jpg,or_refcoco,197836,17546,379820,49921,boy with cap
1906,COCO_train2014_000000379434_7.jpg,or_refcoco,1200730,17579,379434,50014,Mason left
1907,COCO_train2014_000000379434_7.jpg,or_refcoco,1200730,17579,379434,50015,guy on left
1908,COCO_train2014_000000379434_7.jpg,or_refcoco,1200730,17579,379434,50016,man on laft
1909,COCO_train2014_000000379434_7.jpg,or_refcoco,1200730,17579,379434,50017,person on left side of pic in front
1910,COCO_train2014_000000379434_3.jpg,or_refcoco,442962,17580,379434,50018,guy right
1911,COCO_train2014_000000379434_3.jpg,or_refcoco,442962,17580,379434,50019,black jacket
1912,COCO_train2014_000000379434_3.jpg,or_refcoco,442962,17580,379434,50020,back guy
1913,COCO_train2014_000000379093_1.jpg,or_refcoco,503652,17622,379093,50131,catcher
1914,COCO_train2014_000000379093_1.jpg,or_refcoco,503652,17622,379093,50132,catcher
1915,COCO_train2014_000000379093_1.jpg,or_refcoco,503652,17622,379093,50133,catcher behind batter
1916,COCO_train2014_000000379093_0.jpg,or_refcoco,473321,17623,379093,50134,batter
1917,COCO_train2014_000000379093_0.jpg,or_refcoco,473321,17623,379093,50135,batter
1918,COCO_train2014_000000379093_0.jpg,or_refcoco,473321,17623,379093,50136,bunter
1919,COCO_train2014_000000378916_2.jpg,or_refcoco,1706495,17629,378916,50150,blur at right (sorry about that!)
1920,COCO_train2014_000000378916_2.jpg,or_refcoco,1706495,17629,378916,50151,all the way right
1921,COCO_train2014_000000378916_2.jpg,or_refcoco,1706495,17629,378916,50152,blury person in black with blue hat on the right
1922,COCO_train2014_000000378916_0.jpg,or_refcoco,423871,17630,378916,50153,A BOY EATING PIZZA WITH CHEESE
1923,COCO_train2014_000000378916_0.jpg,or_refcoco,423871,17630,378916,50154,face
1924,COCO_train2014_000000378916_0.jpg,or_refcoco,423871,17630,378916,50155,little kid
1925,COCO_train2014_000000378775_6.jpg,or_refcoco,523805,17643,378775,50192,person left black umbrella
1926,COCO_train2014_000000378775_6.jpg,or_refcoco,523805,17643,378775,50193,left guy looking back
1927,COCO_train2014_000000378775_4.jpg,or_refcoco,463698,17644,378775,50194,she is looking at us
1928,COCO_train2014_000000378775_4.jpg,or_refcoco,463698,17644,378775,50195,in front gal
1929,COCO_train2014_000000378775_4.jpg,or_refcoco,463698,17644,378775,50196,girl looking at cam
1930,COCO_train2014_000000377594_9.jpg,or_refcoco,1306676,17715,377594,50396,hair. bottom right
1931,COCO_train2014_000000377594_9.jpg,or_refcoco,1306676,17715,377594,50397,right head
1932,COCO_train2014_000000377594_9.jpg,or_refcoco,1306676,17715,377594,50398,lady head on the right
1933,COCO_train2014_000000377594_22.jpg,or_refcoco,1707742,17716,377594,50399,lady under the green triangle
1934,COCO_train2014_000000377594_22.jpg,or_refcoco,1707742,17716,377594,50400,GIRL IN MIDDLE BROWNISH SHIRT
1935,COCO_train2014_000000377594_22.jpg,or_refcoco,1707742,17716,377594,50401,girl in left in back under kite
1936,COCO_train2014_000000377594_11.jpg,or_refcoco,1311931,17717,377594,50402,the lady in blue far left
1937,COCO_train2014_000000377594_11.jpg,or_refcoco,1311931,17717,377594,50403,left woman
1938,COCO_train2014_000000377594_11.jpg,or_refcoco,1311931,17717,377594,50404,woman on left in blue
1939,COCO_train2014_000000377513_6.jpg,or_refcoco,220582,17731,377513,50441,guy in back with watch
1940,COCO_train2014_000000377513_6.jpg,or_refcoco,220582,17731,377513,50442,guy in background with watch
1941,COCO_train2014_000000377513_5.jpg,or_refcoco,195640,17732,377513,50443,man
1942,COCO_train2014_000000377513_5.jpg,or_refcoco,195640,17732,377513,50444,man over pie
1943,COCO_train2014_000000377513_5.jpg,or_refcoco,195640,17732,377513,50445,left guy
1944,COCO_train2014_000000375331_5.jpg,or_refcoco,199993,17906,375331,50936,woman in black blouse
1945,COCO_train2014_000000375331_5.jpg,or_refcoco,199993,17906,375331,50937,black shirt
1946,COCO_train2014_000000375331_5.jpg,or_refcoco,199993,17906,375331,50938,girl
1947,COCO_train2014_000000375331_4.jpg,or_refcoco,195148,17907,375331,50939,man
1948,COCO_train2014_000000375331_4.jpg,or_refcoco,195148,17907,375331,50940,man withbeard by woman
1949,COCO_train2014_000000375331_4.jpg,or_refcoco,195148,17907,375331,50941,left woman
1950,COCO_train2014_000000374553_7.jpg,or_refcoco,2161289,17974,374553,51129,front guy in white
1951,COCO_train2014_000000374553_7.jpg,or_refcoco,2161289,17974,374553,51130,"catcher, half shown in white"
1952,COCO_train2014_000000374553_2.jpg,or_refcoco,500888,17975,374553,51131,player to far left
1953,COCO_train2014_000000374553_2.jpg,or_refcoco,500888,17975,374553,51132,player in yellow hat
1954,COCO_train2014_000000374553_1.jpg,or_refcoco,463040,17976,374553,51133,the empire
1955,COCO_train2014_000000374553_1.jpg,or_refcoco,463040,17976,374553,51134,ump
1956,COCO_train2014_000000374553_0.jpg,or_refcoco,461751,17977,374553,51135,guy running from camera
1957,COCO_train2014_000000374553_0.jpg,or_refcoco,461751,17977,374553,51136,RIghtmost player
1958,COCO_train2014_000000374374_1.jpg,or_refcoco,464422,17986,374374,51159,man
1959,COCO_train2014_000000374374_1.jpg,or_refcoco,464422,17986,374374,51160,guy on right
1960,COCO_train2014_000000374374_1.jpg,or_refcoco,464422,17986,374374,51161,male skateboarder
1961,COCO_train2014_000000374374_0.jpg,or_refcoco,458774,17987,374374,51162,girl
1962,COCO_train2014_000000374374_0.jpg,or_refcoco,458774,17987,374374,51163,girl squatting on skateboard
1963,COCO_train2014_000000374374_0.jpg,or_refcoco,458774,17987,374374,51164,chick
1964,COCO_train2014_000000373444_7.jpg,or_refcoco,226991,18064,373444,51384,man with id
1965,COCO_train2014_000000373444_7.jpg,or_refcoco,226991,18064,373444,51385,left dude
1966,COCO_train2014_000000373444_4.jpg,or_refcoco,213511,18065,373444,51386,man in the red inmiddle
1967,COCO_train2014_000000373444_4.jpg,or_refcoco,213511,18065,373444,51387,wii mote in hand plaid shirt
1968,COCO_train2014_000000373444_4.jpg,or_refcoco,213511,18065,373444,51388,glasses guy
1969,COCO_train2014_000000373444_3.jpg,or_refcoco,210391,18066,373444,51389,2nd from right guy
1970,COCO_train2014_000000373444_3.jpg,or_refcoco,210391,18066,373444,51390,2nd man from right green collared shirt
1971,COCO_train2014_000000373444_3.jpg,or_refcoco,210391,18066,373444,51391,SECOND
1972,COCO_train2014_000000373444_2.jpg,or_refcoco,184980,18067,373444,51392,man right
1973,COCO_train2014_000000373444_2.jpg,or_refcoco,184980,18067,373444,51393,far right man
1974,COCO_train2014_000000373444_2.jpg,or_refcoco,184980,18067,373444,51394,man
1975,COCO_train2014_000000372788_8.jpg,or_refcoco,538277,18127,372788,51559,Person in blue on right
1976,COCO_train2014_000000372788_8.jpg,or_refcoco,538277,18127,372788,51560,man in blue
1977,COCO_train2014_000000372788_8.jpg,or_refcoco,538277,18127,372788,51561,person in blue shirt
1978,COCO_train2014_000000372788_4.jpg,or_refcoco,448303,18128,372788,51562,woman wearing black polo
1979,COCO_train2014_000000372788_4.jpg,or_refcoco,448303,18128,372788,51563,woman left
1980,COCO_train2014_000000372404_1.jpg,or_refcoco,551004,18162,372404,51660,The bride
1981,COCO_train2014_000000372404_1.jpg,or_refcoco,551004,18162,372404,51661,Person in white dress
1982,COCO_train2014_000000372352_3.jpg,or_refcoco,489571,18163,372352,51662,girl
1983,COCO_train2014_000000372352_3.jpg,or_refcoco,489571,18163,372352,51663,R girl
1984,COCO_train2014_000000372352_3.jpg,or_refcoco,489571,18163,372352,51664,girl
1985,COCO_train2014_000000372352_2.jpg,or_refcoco,470307,18164,372352,51665,guy on left
1986,COCO_train2014_000000372352_2.jpg,or_refcoco,470307,18164,372352,51666,green stripes
1987,COCO_train2014_000000372352_2.jpg,or_refcoco,470307,18164,372352,51667,guy in green
1988,COCO_train2014_000000372309_5.jpg,or_refcoco,230467,18167,372309,51673,leg from right
1989,COCO_train2014_000000372309_5.jpg,or_refcoco,230467,18167,372309,51674,legs of guy on right
1990,COCO_train2014_000000372309_5.jpg,or_refcoco,230467,18167,372309,51675,right guy
1991,COCO_train2014_000000372309_4.jpg,or_refcoco,226784,18168,372309,51676,man under deer
1992,COCO_train2014_000000372309_4.jpg,or_refcoco,226784,18168,372309,51677,left guy
1993,COCO_train2014_000000372309_4.jpg,or_refcoco,226784,18168,372309,51678,left guy
1994,COCO_train2014_000000372309_3.jpg,or_refcoco,113492,18169,372309,51679,brown couch on right
1995,COCO_train2014_000000372309_3.jpg,or_refcoco,113492,18169,372309,51680,cushion to left of person on right
1996,COCO_train2014_000000372309_3.jpg,or_refcoco,113492,18169,372309,51681,brown section bottom right
1997,COCO_train2014_000000372309_2.jpg,or_refcoco,111243,18170,372309,51682,couch on let
1998,COCO_train2014_000000372309_2.jpg,or_refcoco,111243,18170,372309,51683,couch to left of old man
1999,COCO_train2014_000000372309_2.jpg,or_refcoco,111243,18170,372309,51684,couch corner on left
2000,COCO_train2014_000000370802_6.jpg,or_refcoco,216349,18274,370802,51981,second man from front on right
2001,COCO_train2014_000000370802_6.jpg,or_refcoco,216349,18274,370802,51982,second back old guy on right
2002,COCO_train2014_000000370802_6.jpg,or_refcoco,216349,18274,370802,51983,man on right in suit that has hair
2003,COCO_train2014_000000370802_55.jpg,or_refcoco,2194588,18275,370802,51984,green bottle
2004,COCO_train2014_000000370802_55.jpg,or_refcoco,2194588,18275,370802,51985,where the beer is
2005,COCO_train2014_000000370802_51.jpg,or_refcoco,2167684,18276,370802,51986,"smiling man wearing red tie, lower left"
2006,COCO_train2014_000000370802_51.jpg,or_refcoco,2167684,18276,370802,51987,person on left in front red tie
2007,COCO_train2014_000000370802_51.jpg,or_refcoco,2167684,18276,370802,51988,left guy smiling
2008,COCO_train2014_000000370802_5.jpg,or_refcoco,213447,18277,370802,51989,first man right
2009,COCO_train2014_000000370802_5.jpg,or_refcoco,213447,18277,370802,51990,man front right
2010,COCO_train2014_000000370802_5.jpg,or_refcoco,213447,18277,370802,51991,man bottom right
2011,COCO_train2014_000000370802_2.jpg,or_refcoco,119853,18278,370802,51992,Small slab of table bottom of pic
2012,COCO_train2014_000000370802_2.jpg,or_refcoco,119853,18278,370802,51993,beginning of table middle bottom
2013,COCO_train2014_000000370802_2.jpg,or_refcoco,119853,18278,370802,51994,table top in front of green bottle
